Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,17.69,$568
2010-03-31,17.57,$546
2010-06-30,14.93,$565
2010-09-30,16.07,$542
2010-12-31,17.49,$568
2011-03-31,18.25,$571
2011-06-30,18.52,$609
2011-09-30,15.11,$620
2011-12-31,19.18,$738
2012-03-31,23.55,$716
2012-06-30,21.68,$763
2012-09-30,22.59,$696
2012-12-31,17.03,$753
2013-03-31,17.32,$732
2013-06-30,16.45,$761
2013-09-30,16.22,$704
2013-12-31,21.25,$754
2014-03-31,20.12,$730
2014-06-30,20.53,$765
2014-09-30,20.08,$708
2014-12-31,22.64,$719
2015-03-31,22.16,$656
2015-06-30,26.2,$698
2015-09-30,24.81,$649
2015-12-31,32.94,$671
2016-03-31,29.25,$773
2016-06-30,27.69,"$1,022"
2016-09-30,29.3,$954
2016-12-31,27.78,$997
2017-03-31,38.63,$901
2017-06-30,0.0,$993
2017-09-30,0.0,"$1,009"
2017-12-31,0.0,"$1,091"
2018-03-31,0.0,$956
2018-06-30,0.0,"$1,042"
2018-09-30,0.0,$928
2018-12-31,0.0,"$1,059"
2019-03-31,0.0,$946
2019-06-30,120.99,"$1,009"
2019-09-30,72.28,$962
2019-12-31,47.3,"$1,111"
2020-03-31,102.89,$874
2020-06-30,0.0,$491
2020-09-30,0.0,$895
2020-12-31,0.0,"$1,082"
2021-03-31,79.85,"$1,027"
2021-06-30,37.29,"$1,067"
2021-09-30,30.31,"$1,069"
2021-12-31,28.88,"$1,088"
2022-03-31,29.02,$965
2022-07-08,20.83,$965
