Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$126
2010-03-31,0.0,$132
2010-06-30,0.0,$141
2010-09-30,28.22,$127
2010-12-31,15.63,$133
2011-03-31,14.38,$149
2011-06-30,14.32,$147
2011-09-30,10.38,$132
2011-12-31,14.31,$142
2012-03-31,20.53,$159
2012-06-30,23.29,$167
2012-09-30,82.25,$161
2012-12-31,0.0,$159
2013-03-31,0.0,$148
2013-06-30,427.56,$171
2013-09-30,37.42,$168
2013-12-31,28.04,$177
2014-03-31,23.42,$174
2014-06-30,23.82,$172
2014-09-30,19.64,$172
2014-12-31,21.03,$170
2015-03-31,28.24,$161
2015-06-30,28.28,$175
2015-09-30,42.91,$147
2015-12-31,0.0,$318
2016-03-31,0.0,$332
2016-06-30,0.0,$348
2016-09-30,0.0,$347
2016-12-31,163.61,$48
2017-03-31,89.33,$345
2017-06-30,75.88,$281
2017-09-30,81.19,$286
2017-12-31,21.99,$224
2018-03-31,23.08,$292
2018-06-30,21.77,$314
2018-09-30,13.64,$305
2018-12-31,14.72,$303
2019-03-31,13.49,$315
2019-06-30,14.03,$314
2019-09-30,22.49,$304
2019-12-31,27.64,$326
2020-03-31,19.71,$328
2020-06-30,33.2,$240
2020-09-30,26.82,$236
2020-12-31,34.7,$269
2021-03-31,44.93,$290
2021-06-30,32.15,$312
2021-09-30,33.46,$306
2021-12-31,29.41,$313
2022-03-31,30.99,$311
2022-07-08,26.68,$311
