Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,51.57,$803
2010-01-31,23.17,$843
2010-04-30,17.67,$856
2010-07-31,10.31,$896
2010-10-31,12.62,$959
2011-01-31,12.26,$901
2011-04-30,10.58,$802
2011-07-31,10.32,$898
2011-10-31,10.24,$950
2012-01-31,13.56,$743
2012-04-30,13.94,$796
2012-07-31,12.53,$816
2012-10-31,11.88,$781
2013-01-31,15.35,$775
2013-04-30,19.82,$734
2013-07-31,26.23,$807
2013-10-31,20.22,$931
2014-01-31,20.61,$932
2014-04-30,19.57,$958
2014-07-31,13.71,$962
2014-10-31,13.72,$930
2015-01-31,16.82,$857
2015-04-30,18.86,$724
2015-07-31,0.0,$710
2015-10-31,0.0,$675
2016-01-31,0.0,$616
2016-04-30,0.0,$519
2016-07-31,0.0,$597
2016-10-31,58.79,$624
2017-01-31,353.72,$561
2017-04-30,49.48,$573
2017-07-31,29.25,$605
2017-10-31,23.07,$616
2018-01-31,21.85,$615
2018-04-30,18.14,$605
2018-07-31,27.2,$665
2018-10-31,57.03,$851
2019-01-31,0.0,$745
2019-04-30,0.0,$662
2019-07-31,0.0,$657
2019-10-31,0.0,$662
2020-01-31,10.14,$718
2020-04-30,11.81,$694
2020-07-31,17.3,$727
2020-10-31,17.08,$750
2021-01-31,0.0,$798
2021-04-30,0.0,$832
2021-07-31,0.0,"$1,076"
2021-10-31,0.0,"$1,211"
2022-01-31,0.0,"$1,343"
2022-04-30,0.0,"$1,447"
2022-07-08,0.0,"$1,447"
