Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.37,$180
2010-03-31,46.54,$202
2010-06-30,0.0,$299
2010-09-30,0.0,$393
2010-12-31,0.0,$306
2011-03-31,0.0,$292
2011-06-30,41.4,$338
2011-09-30,22.59,$372
2011-12-31,12.95,$200
2012-03-31,11.13,$230
2012-06-30,10.07,$197
2012-09-30,13.63,$217
2012-12-31,0.0,$202
2013-03-31,0.0,$197
2013-06-30,0.0,$232
2013-09-30,0.0,$220
2013-12-31,22.08,$227
2014-03-31,14.92,$254
2014-06-30,14.38,$306
2014-09-30,10.41,$341
2014-12-31,11.73,$207
2015-03-31,9.78,$190
2015-06-30,13.29,$166
2015-09-30,14.52,$182
2015-12-31,0.0,$158
2016-03-31,0.0,$91
2016-06-30,0.0,$107
2016-09-30,0.0,$161
2016-12-31,0.0,$128
2017-03-31,0.0,$105
2017-06-30,0.0,$150
2017-09-30,0.0,$163
2017-12-31,35.9,$163
2018-03-31,19.3,$164
2018-06-30,18.11,$205
2018-09-30,15.94,$213
2018-12-31,28.47,$158
2019-03-31,35.95,$167
2019-06-30,41.1,$202
2019-09-30,33.58,$213
2019-12-31,25.34,$171
2020-03-31,5.86,$181
2020-06-30,16.52,$199
2020-09-30,15.06,$193
2020-12-31,30.0,$160
2021-03-31,24.05,$163
2021-06-30,71.38,$162
2021-09-30,0.0,$181
2021-12-31,0.0,$169
2022-03-31,0.0,$150
2022-07-08,0.0,$150
