Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$33
2010-03-31,48.93,$35
2010-06-30,16.97,$40
2010-09-30,15.67,$35
2010-12-31,18.18,$30
2011-03-31,23.75,$31
2011-06-30,30.95,$32
2011-09-30,20.85,$32
2011-12-31,14.25,$29
2012-03-31,29.53,$30
2012-06-30,0.0,$28
2012-09-30,0.0,$23
2012-12-31,0.0,$17
2013-03-31,0.0,$17
2013-06-30,0.0,$19
2013-09-30,0.0,$19
2013-12-31,0.0,$19
2014-03-31,0.0,$16
2014-06-30,0.0,$17
2014-09-30,0.0,$15
2014-12-31,0.0,$14
2015-03-31,0.0,$13
2015-06-30,0.0,$15
2015-09-30,0.0,$14
2015-12-31,0.0,$13
2016-03-31,0.0,$13
2016-06-30,0.0,$13
2016-09-30,0.0,$14
2016-12-31,0.0,$16
2017-03-31,0.0,$15
2017-06-30,0.0,$15
2017-09-30,0.0,$16
2017-12-31,0.0,$15
2018-03-31,15.11,$14
2018-06-30,8.75,$15
2018-09-30,17.77,$17
2018-12-31,18.88,$17
2019-03-31,0.0,$13
2019-06-30,0.0,$14
2019-09-30,0.0,$16
2019-12-31,0.0,$18
2020-03-31,0.0,$16
2020-06-30,170.0,$17
2020-09-30,29.5,$22
2020-12-31,48.32,$23
2021-03-31,23.7,$23
2021-06-30,17.17,$26
2021-09-30,13.73,$27
2021-12-31,11.62,$24
2022-03-31,12.21,$22
2022-07-08,11.18,$22
