Date,PE Ratio,Revenue_Amount(Millions)
2010-03-31,8.72,$87
2010-06-30,7.92,$87
2010-09-30,26.84,$86
2010-12-31,0.0,$90
2011-03-31,68.75,$93
2011-06-30,35.4,$92
2011-09-30,15.94,$91
2011-12-31,9.48,$92
2012-03-31,9.54,$93
2012-06-30,8.31,$93
2012-09-30,6.31,$91
2012-12-31,6.31,$84
2013-03-31,7.44,$96
2013-06-30,8.5,$94
2013-09-30,11.73,$92
2013-12-31,12.44,$87
2014-03-31,7.92,$93
2014-06-30,11.32,$93
2014-09-30,13.58,$93
2014-12-31,20.28,$87
2015-03-31,32.19,$84
2015-06-30,42.2,$81
2015-09-30,28.28,$80
2015-12-31,11.9,$80
2016-03-31,15.15,$82
2016-06-30,14.94,$89
2016-09-30,22.6,$85
2016-12-31,117.32,$84
2017-03-31,79.0,$83
2017-06-30,0.0,$81
2017-09-30,0.0,$89
2017-12-31,0.0,$88
2018-03-31,0.0,$87
2018-06-30,0.0,$91
2018-09-30,0.0,$89
2018-12-31,0.0,$97
2019-03-31,440.37,$91
2019-06-30,55.05,$91
2019-09-30,52.4,$89
2019-12-31,24.19,$92
2020-03-31,18.8,$96
2020-06-30,15.25,$87
2020-09-30,13.22,$100
2020-12-31,13.25,$102
2021-03-31,17.82,$102
2021-06-30,15.1,$109
2021-09-30,13.95,$115
2021-12-31,12.94,$118
2022-03-31,15.57,$110
2022-07-08,9.64,$110
