Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,0.0,$303
2010-01-31,0.0,$315
2010-04-30,0.0,$301
2010-07-31,0.0,$343
2010-10-31,0.0,$307
2011-01-31,0.0,$330
2011-04-30,0.0,$317
2011-07-31,0.0,$345
2011-10-31,0.0,$343
2012-01-31,0.0,$363
2012-04-30,0.0,$347
2012-07-31,0.0,$370
2012-10-31,0.0,$358
2013-01-31,0.0,$382
2013-04-30,0.0,$360
2013-07-31,0.0,$376
2013-10-31,0.0,$357
2014-01-31,0.0,$392
2014-04-30,0.0,$373
2014-07-31,0.0,$397
2014-10-31,0.0,$380
2015-01-31,0.0,$411
2015-04-30,0.0,$387
2015-07-31,0.0,$406
2015-10-31,0.0,$390
2016-01-31,0.0,$420
2016-04-30,0.0,$388
2016-07-31,0.0,$437
2016-10-31,0.0,$390
2017-01-31,0.0,$412
2017-04-30,0.0,$392
2017-07-31,0.0,$411
2017-10-31,0.0,$387
2018-01-31,0.0,$418
2018-04-30,0.0,$395
2018-07-31,0.0,$414
2018-10-31,0.0,$402
2019-01-31,0.0,$428
2019-04-30,0.0,$395
2019-07-31,0.0,$418
2019-10-31,0.0,$407
2020-01-31,0.0,$437
2020-04-30,0.0,$458
2020-07-31,0.0,$501
2020-10-31,0.0,$490
2021-01-31,0.0,$523
2021-04-30,0.0,$481
2021-07-31,0.0,$536
2021-10-31,0.0,$494
2022-01-31,0.0,$537
2022-04-30,0.0,$502
2022-07-08,inf,$502
