Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.72,$362
2010-03-31,12.35,$367
2010-06-30,11.88,$375
2010-09-30,14.74,$377
2010-12-31,13.39,$370
2011-03-31,14.41,$417
2011-06-30,10.82,$405
2011-09-30,4.19,$412
2011-12-31,5.27,$476
2012-03-31,5.81,$469
2012-06-30,6.66,$484
2012-09-30,15.43,$462
2012-12-31,16.18,$524
2013-03-31,19.98,$510
2013-06-30,18.89,$549
2013-09-30,22.22,$536
2013-12-31,26.08,$559
2014-03-31,21.27,$552
2014-06-30,21.02,$595
2014-09-30,19.55,$582
2014-12-31,22.06,$627
2015-03-31,24.28,$619
2015-06-30,25.04,$654
2015-09-30,20.67,$625
2015-12-31,21.96,$639
2016-03-31,20.77,$637
2016-06-30,22.76,$667
2016-09-30,24.74,$684
2016-12-31,23.52,$698
2017-03-31,24.37,$740
2017-06-30,26.35,$738
2017-09-30,26.92,$750
2017-12-31,33.39,$769
2018-03-31,33.37,$788
2018-06-30,29.0,$833
2018-09-30,25.31,$754
2018-12-31,15.54,$813
2019-03-31,19.8,$748
2019-06-30,17.93,$765
2019-09-30,18.83,$728
2019-12-31,20.42,$751
2020-03-31,17.99,$637
2020-06-30,24.88,$664
2020-09-30,26.3,$760
2020-12-31,25.12,$835
2021-03-31,27.5,$769
2021-06-30,26.07,$860
2021-09-30,20.87,$915
2021-12-31,28.19,$996
2022-03-31,20.0,$978
2022-07-08,17.92,$978
