Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$1,332"
2010-03-31,0.0,"$1,029"
2010-06-30,0.0,"$1,176"
2010-09-30,59.26,"$1,207"
2010-12-31,18.74,"$1,299"
2011-03-31,18.47,"$1,058"
2011-06-30,18.16,"$1,272"
2011-09-30,26.81,"$1,360"
2011-12-31,49.88,"$1,601"
2012-03-31,50.49,"$1,244"
2012-06-30,32.01,"$1,409"
2012-09-30,24.28,"$1,435"
2012-12-31,28.31,"$1,642"
2013-03-31,25.52,"$1,410"
2013-06-30,29.99,"$1,535"
2013-09-30,29.78,"$1,508"
2013-12-31,13.05,"$1,670"
2014-03-31,14.28,"$1,518"
2014-06-30,13.6,"$1,658"
2014-09-30,15.99,"$1,647"
2014-12-31,26.02,"$1,768"
2015-03-31,28.38,"$1,476"
2015-06-30,0.0,"$1,604"
2015-09-30,0.0,"$1,613"
2015-12-31,0.0,"$1,680"
2016-03-31,0.0,"$1,444"
2016-06-30,20.27,"$1,620"
2016-09-30,21.75,"$1,677"
2016-12-31,24.14,"$1,802"
2017-03-31,33.1,"$1,478"
2017-06-30,26.18,"$1,593"
2017-09-30,22.74,"$1,663"
2017-12-31,40.46,"$1,782"
2018-03-31,30.31,"$1,517"
2018-06-30,0.0,"$1,537"
2018-09-30,0.0,"$1,550"
2018-12-31,0.0,"$1,801"
2019-03-31,0.0,"$1,536"
2019-06-30,37.47,"$1,710"
2019-09-30,87.67,"$1,783"
2019-12-31,10.65,"$1,886"
2020-03-31,5.48,"$1,503"
2020-06-30,5.61,"$1,484"
2020-09-30,6.94,"$1,589"
2020-12-31,0.0,"$1,631"
2021-03-31,0.0,"$1,544"
2021-06-30,0.0,"$1,677"
2021-09-30,0.0,"$1,901"
2021-12-31,69.31,"$2,034"
2022-03-31,365.36,"$1,866"
2022-07-08,278.82,"$1,866"
