Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,98.29,$16
2010-03-31,157.5,$13
2010-06-30,133.33,$13
2010-09-30,0.0,$7
2010-12-31,0.0,$13
2011-03-31,0.0,$10
2011-06-30,0.0,$7
2011-09-30,0.0,$5
2011-12-31,0.0,$6
2012-03-31,0.0,$5
2012-06-30,0.0,$12
2012-09-30,0.0,$10
2012-12-31,0.0,$15
2013-03-31,0.0,$6
2013-06-30,0.0,$9
2013-09-30,0.0,$5
2013-12-31,0.0,$23
2014-03-31,0.0,$4
2014-06-30,0.0,$6
2014-09-30,0.0,$5
2014-12-31,0.0,$15
2015-03-31,0.0,$6
2015-06-30,0.0,$10
2015-09-30,0.0,$12
2015-12-31,0.0,$16
2016-03-31,0.0,$11
2016-06-30,0.0,$13
2016-09-30,0.0,$12
2016-12-31,517.5,$21
2017-03-31,166.4,$14
2017-06-30,276.33,$14
2017-09-30,112.86,$17
2017-12-31,39.77,$24
2018-03-31,37.36,$14
2018-06-30,15.84,$21
2018-09-30,15.98,$22
2018-12-31,17.26,$18
2019-03-31,19.4,$20
2019-06-30,43.42,$23
2019-09-30,37.06,$25
2019-12-31,48.95,$20
2020-03-31,46.5,$22
2020-06-30,19.47,$44
2020-09-30,20.5,$27
2020-12-31,29.02,$26
2021-03-31,31.62,$29
2021-06-30,75.93,$21
2021-09-30,86.5,$21
2021-12-31,85.96,$34
2022-03-31,74.59,$33
2022-07-08,74.04,$33
