Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$12
2010-03-31,0.0,$12
2010-06-30,0.0,$8
2010-09-30,0.0,$7
2010-12-31,37.84,$8
2011-03-31,31.7,$8
2011-06-30,51.0,$7
2011-09-30,0.0,$8
2011-12-31,0.0,$8
2012-03-31,0.0,$8
2012-06-30,0.0,$8
2012-09-30,0.0,$8
2012-12-31,0.0,$8
2013-03-31,0.0,$8
2013-06-30,0.0,$8
2013-09-30,0.0,$9
2013-12-31,0.0,$9
2014-03-31,0.0,$9
2014-06-30,0.0,$11
2014-09-30,0.0,$15
2014-12-31,47.73,$15
2015-03-31,10.94,$22
2015-06-30,9.33,$28
2015-09-30,9.56,$28
2015-12-31,0.0,$32
2016-03-31,0.0,$33
2016-06-30,0.0,$36
2016-09-30,0.0,$38
2016-12-31,0.0,$38
2017-03-31,0.0,$37
2017-06-30,0.0,$42
2017-09-30,0.0,$41
2017-12-31,0.0,$44
2018-03-31,0.0,$44
2018-06-30,0.0,$47
2018-09-30,95.63,$49
2018-12-31,55.6,$53
2019-03-31,46.0,$48
2019-06-30,27.1,$59
2019-09-30,5.96,$59
2019-12-31,7.74,$61
2020-03-31,4.84,$58
2020-06-30,5.47,$62
2020-09-30,26.83,$60
2020-12-31,30.56,$68
2021-03-31,26.35,$63
2021-06-30,37.09,$68
2021-09-30,28.1,$70
2021-12-31,27.05,$68
2022-03-31,35.34,$60
2022-07-08,36.75,$60
