Date,PE Ratio,Revenue_Amount(Millions)
2015-06-30,73.58,$8
2015-09-30,54.27,$8
2015-12-31,45.04,$9
2016-03-31,27.62,$9
2016-06-30,29.62,$10
2016-09-30,23.79,$8
2016-12-31,17.84,$6
2017-03-31,21.81,$5
2017-06-30,35.12,$6
2017-09-30,72.38,$6
2017-12-31,296.99,$7
2018-03-31,100.82,$7
2018-06-30,92.45,$7
2018-09-30,91.03,$8
2018-12-31,46.11,$8
2019-03-31,45.89,$8
2019-06-30,30.37,$9
2019-09-30,31.22,$10
2019-12-31,29.38,$11
2020-03-31,27.18,$9
2020-06-30,52.91,$7
2020-09-30,65.49,$8
2020-12-31,203.16,$9
2021-03-31,315.74,$9
2021-06-30,77.91,$10
2021-09-30,68.59,$11
2021-12-31,61.21,$12
2022-03-31,54.02,$12
2022-07-08,42.05,$12
