Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,18.65,$449
2010-03-31,19.69,$402
2010-06-30,19.25,$431
2010-09-30,23.27,$437
2010-12-31,37.83,$154
2011-03-31,33.04,$428
2011-06-30,25.67,$466
2011-09-30,19.04,$457
2011-12-31,0.0,$131
2012-03-31,0.0,$355
2012-06-30,0.0,$373
2012-09-30,0.0,$362
2012-12-31,263.43,$326
2013-03-31,14.07,$331
2013-06-30,20.81,$345
2013-09-30,15.54,$337
2013-12-31,19.98,$322
2014-03-31,0.0,$305
2014-06-30,0.0,$327
2014-09-30,0.0,$321
2014-12-31,0.0,$318
2015-03-31,0.0,$289
2015-06-30,0.0,$286
2015-09-30,0.0,$284
2015-12-31,0.0,$283
2016-03-31,0.0,$258
2016-06-30,0.0,$275
2016-09-30,0.0,$268
2016-12-31,0.0,$247
2017-03-31,0.0,$232
2017-06-30,0.0,$234
2017-09-30,0.0,$251
2017-12-31,0.0,$250
2018-03-31,0.0,$237
2018-06-30,0.0,$246
2018-09-30,0.0,$245
2018-12-31,0.0,$245
2019-03-31,0.0,$223
2019-06-30,0.0,$236
2019-09-30,0.0,$236
2019-12-31,0.0,$233
2020-03-31,0.0,$218
2020-06-30,0.0,$196
2020-09-30,0.0,$212
2020-12-31,0.0,$224
2021-03-31,0.0,$196
2021-06-30,0.0,$226
2021-09-30,0.0,$224
2021-12-31,0.0,$226
2022-03-31,0.0,$201
2022-07-08,0.0,$201
