Date,PE Ratio,Revenue_Amount(Millions)
2017-09-30,15.55,$347
2017-12-31,15.85,$351
2018-03-31,16.77,$442
2018-06-30,16.69,$478
2018-09-30,19.23,$370
2018-12-31,14.88,$343
2019-03-31,17.77,$434
2019-06-30,20.62,$462
2019-09-30,16.7,$417
2019-12-31,19.49,$368
2020-03-31,19.72,$409
2020-06-30,43.28,$300
2020-09-30,26.63,$483
2020-12-31,30.99,$420
2021-03-31,17.73,$581
2021-06-30,14.57,$625
2021-09-30,15.29,$522
2021-12-31,22.21,$421
2022-03-31,17.13,$606
2022-07-08,19.07,$606
