Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,$3
2010-02-28,0.0,$3
2010-05-31,125.82,$3
2010-08-31,15.18,$6
2010-11-30,18.36,$4
2011-02-28,17.66,$5
2011-05-31,17.35,$5
2011-08-31,17.62,$4
2011-11-30,14.21,$5
2012-02-29,17.96,$5
2012-05-31,12.9,$8
2012-08-31,12.09,$5
2012-11-30,14.69,$5
2013-02-28,19.54,$5
2013-05-31,20.02,$6
2013-08-31,18.3,$6
2013-11-30,18.81,$6
2014-02-28,21.36,$6
2014-05-31,20.21,$7
2014-08-31,21.69,$7
2014-11-30,23.64,$7
2015-02-28,28.53,$7
2015-05-31,24.01,$8
2015-08-31,37.23,$8
2015-11-30,130.48,$7
2016-02-29,89.26,$8
2016-05-31,89.62,$9
2016-08-31,0.0,$10
2016-11-30,0.0,$10
2017-02-28,361.15,$9
2017-05-31,113.17,$10
2017-08-31,21.58,$11
2017-11-30,19.99,$12
2018-02-28,18.52,$12
2018-05-31,23.09,$13
2018-08-31,23.93,$15
2018-11-30,20.87,$14
2019-02-28,19.46,$13
2019-05-31,17.2,$15
2019-08-31,18.82,$13
2019-11-30,22.11,$15
2020-02-29,27.86,$13
2020-05-31,55.41,$10
2020-08-31,0.0,$10
2020-11-30,0.0,$13
2021-02-28,0.0,$13
2021-05-31,57.74,$15
2021-08-31,25.64,$16
2021-11-30,15.39,$18
2022-02-28,14.79,$17
2022-07-08,12.21,$17
