Date,PE Ratio,Revenue_Amount(Millions)
2016-03-31,5.23,$19
2016-06-30,8.73,$25
2016-09-30,6.79,$37
2016-12-31,11.65,$29
2017-03-31,6.19,$31
2017-06-30,6.92,$28
2017-09-30,10.31,$33
2017-12-31,11.58,$32
2018-03-31,13.0,$20
2018-06-30,0.0,$19
2018-09-30,0.0,$-49
2018-12-31,0.0,$6
2019-03-31,0.0,$12
2019-06-30,0.0,$11
2019-09-30,0.0,$11
2019-12-31,0.0,$12
2020-03-31,0.0,$12
2020-06-30,0.0,$8
2020-09-30,0.0,$11
2020-12-31,0.0,$9
2021-03-31,0.0,$9
2021-06-30,15.1,$10
2021-09-30,11.6,$15
2021-12-31,0.0,$11
2022-03-31,0.0,$13
2022-07-08,0.0,$13
