Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$78
2010-03-31,0.0,$84
2010-06-30,15.43,$97
2010-09-30,16.14,$101
2010-12-31,17.79,$91
2011-03-31,19.68,$136
2011-06-30,18.48,$144
2011-09-30,13.98,$147
2011-12-31,16.6,$122
2012-03-31,25.16,$120
2012-06-30,33.29,$125
2012-09-30,11.15,$129
2012-12-31,12.35,$124
2013-03-31,10.51,$126
2013-06-30,10.59,$132
2013-09-30,33.6,$143
2013-12-31,29.01,$136
2014-03-31,24.87,$147
2014-06-30,23.95,$153
2014-09-30,17.66,$163
2014-12-31,28.78,$148
2015-03-31,29.79,$165
2015-06-30,22.89,$163
2015-09-30,21.53,$160
2015-12-31,20.88,$153
2016-03-31,23.3,$161
2016-06-30,28.42,$157
2016-09-30,25.88,$165
2016-12-31,29.09,$173
2017-03-31,26.1,$204
2017-06-30,26.3,$201
2017-09-30,28.85,$207
2017-12-31,37.31,$209
2018-03-31,28.0,$215
2018-06-30,27.39,$215
2018-09-30,39.18,$227
2018-12-31,21.08,$223
2019-03-31,32.96,$240
2019-06-30,33.25,$243
2019-09-30,25.41,$222
2019-12-31,49.5,$194
2020-03-31,55.22,$199
2020-06-30,104.71,$191
2020-09-30,316.32,$202
2020-12-31,58.16,$211
2021-03-31,51.99,$229
2021-06-30,46.06,$235
2021-09-30,35.05,$238
2021-12-31,47.64,$230
2022-03-31,55.0,$248
2022-07-08,53.17,$248
