Date,PE Ratio,Revenue_Amount(Millions)
2011-12-31,65.38,$61
2012-03-31,0.0,$58
2012-06-30,0.0,$60
2012-09-30,0.0,$59
2012-12-31,0.0,$67
2013-03-31,0.0,$61
2013-06-30,0.0,$68
2013-09-30,0.0,$66
2013-12-31,0.0,$77
2014-03-31,0.0,$67
2014-06-30,0.0,$66
2014-09-30,0.0,$65
2014-12-31,0.0,$75
2015-03-31,0.0,$66
2015-06-30,0.0,$62
2015-09-30,0.0,$59
2015-12-31,0.0,$65
2016-03-31,0.0,$60
2016-06-30,0.0,$62
2016-09-30,0.0,$63
2016-12-31,0.0,$69
2017-03-31,0.0,$57
2017-06-30,0.0,$58
2017-09-30,0.0,$58
2017-12-31,0.0,$66
2018-03-31,0.0,$59
2018-06-30,0.0,$61
2018-09-30,0.0,$57
2018-12-31,0.0,$61
2019-03-31,0.0,$56
2019-06-30,0.0,$52
2019-09-30,0.0,$53
2019-12-31,0.0,$55
2020-03-31,0.0,$50
2020-06-30,0.0,$48
2020-09-30,0.0,$46
2020-12-31,0.0,$51
2021-03-31,0.0,$45
2021-06-30,0.0,$46
2021-09-30,0.0,$49
2021-12-31,0.0,$56
2022-03-31,0.0,$49
2022-07-08,0.0,$49
