Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,8.64,$82
2010-02-28,8.54,$85
2010-05-31,11.17,$77
2010-08-31,12.72,$100
2010-11-30,11.64,$103
2011-02-28,12.97,$101
2011-05-31,12.42,$114
2011-08-31,13.43,$115
2011-11-30,12.01,$116
2012-02-29,13.46,$124
2012-05-31,12.48,$127
2012-08-31,13.14,$153
2012-11-30,14.43,$150
2013-02-28,16.53,$140
2013-05-31,15.81,$183
2013-08-31,14.24,$190
2013-11-30,17.69,$198
2014-02-28,16.95,$181
2014-05-31,16.98,$216
2014-08-31,18.6,$193
2014-11-30,17.64,$225
2015-02-28,16.31,$185
2015-05-31,16.06,$229
2015-08-31,16.16,$214
2015-11-30,18.18,$242
2016-02-29,15.52,$204
2016-05-31,17.94,$250
2016-08-31,22.4,$201
2016-11-30,23.86,$228
2017-02-28,23.22,$184
2017-05-31,24.73,$205
2017-08-31,23.04,$196
2017-11-30,35.57,$208
2018-02-28,22.22,$201
2018-05-31,22.44,$262
2018-08-31,26.37,$223
2018-11-30,17.91,$240
2019-02-28,22.28,$203
2019-05-31,18.47,$289
2019-08-31,16.94,$236
2019-11-30,14.17,$291
2020-02-29,19.44,$245
2020-05-31,24.97,$213
2020-08-31,59.41,$203
2020-11-30,89.16,$227
2021-02-28,32.83,$196
2021-05-31,23.98,$230
2021-08-31,17.49,$216
2021-11-30,16.51,$232
2022-02-28,14.6,$225
2022-07-08,12.21,$225
