Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,1456.97,$382
2010-03-31,35.16,$467
2010-06-30,21.01,$449
2010-09-30,17.45,$481
2010-12-31,21.37,$570
2011-03-31,20.92,$619
2011-06-30,16.77,$623
2011-09-30,9.62,$670
2011-12-31,8.67,$696
2012-03-31,13.29,$666
2012-06-30,11.08,$656
2012-09-30,16.56,$655
2012-12-31,0.0,$696
2013-03-31,0.0,$652
2013-06-30,0.0,$733
2013-09-30,69.75,$758
2013-12-31,14.23,$881
2014-03-31,12.27,$968
2014-06-30,10.19,$791
2014-09-30,11.92,$730
2014-12-31,8.61,$733
2015-03-31,14.84,$577
2015-06-30,16.2,$638
2015-09-30,9.73,$527
2015-12-31,14.92,$484
2016-03-31,17.97,$435
2016-06-30,70.25,$468
2016-09-30,0.0,$510
2016-12-31,0.0,$586
2017-03-31,26.19,$810
2017-06-30,15.69,$669
2017-09-30,15.03,$720
2017-12-31,15.47,$861
2018-03-31,13.52,$962
2018-06-30,14.2,$950
2018-09-30,12.56,"$1,044"
2018-12-31,6.69,"$1,527"
2019-03-31,10.26,$902
2019-06-30,9.9,$848
2019-09-30,13.53,$765
2019-12-31,40.09,$769
2020-03-31,18.97,$745
2020-06-30,0.0,$512
2020-09-30,0.0,$581
2020-12-31,0.0,$811
2021-03-31,0.0,"$1,016"
2021-06-30,32.68,"$1,068"
2021-09-30,14.82,"$1,078"
2021-12-31,6.62,"$1,253"
2022-03-31,8.56,"$1,176"
2022-07-08,6.06,"$1,176"
