Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,38.09,$73
2010-03-31,51.42,$107
2010-06-30,43.98,$64
2010-09-30,54.77,$91
2010-12-31,59.08,$96
2011-03-31,40.54,$105
2011-06-30,26.39,$119
2011-09-30,17.54,$114
2011-12-31,14.98,$105
2012-03-31,17.42,$112
2012-06-30,18.48,$99
2012-09-30,16.09,$129
2012-12-31,18.51,$111
2013-03-31,17.37,$99
2013-06-30,19.44,$93
2013-09-30,27.51,$71
2013-12-31,52.8,$74
2014-03-31,154.6,$99
2014-06-30,838.0,$111
2014-09-30,0.0,$102
2014-12-31,106.77,$98
2015-03-31,52.5,$117
2015-06-30,149.25,$74
2015-09-30,0.0,$54
2015-12-31,0.0,$43
2016-03-31,0.0,$73
2016-06-30,0.0,$52
2016-09-30,0.0,$44
2016-12-31,0.0,$43
2017-03-31,0.0,$49
2017-06-30,0.0,$45
2017-09-30,0.0,$34
2017-12-31,0.0,$50
2018-03-31,0.0,$57
2018-06-30,0.0,$55
2018-09-30,179.5,$41
2018-12-31,28.89,$54
2019-03-31,29.15,$58
2019-06-30,18.67,$63
2019-09-30,21.8,$51
2019-12-31,24.64,$49
2020-03-31,0.0,$64
2020-06-30,0.0,$46
2020-09-30,0.0,$38
2020-12-31,0.0,$48
2021-03-31,0.0,$71
2021-06-30,39.33,$68
2021-09-30,16.35,$59
2021-12-31,2.3,$72
2022-03-31,3.96,$104
2022-07-08,1.94,$104
