Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.37,$604
2010-03-31,8.22,$632
2010-06-30,7.7,$650
2010-09-30,9.14,$687
2010-12-31,8.27,$796
2011-03-31,12.38,$866
2011-06-30,14.58,$934
2011-09-30,21.45,$955
2011-12-31,0.0,$900
2012-03-31,0.0,$921
2012-06-30,0.0,$937
2012-09-30,25.91,$865
2012-12-31,11.68,$811
2013-03-31,14.13,$803
2013-06-30,11.32,$839
2013-09-30,11.17,$851
2013-12-31,12.43,$804
2014-03-31,19.43,$772
2014-06-30,0.0,$817
2014-09-30,32.2,$835
2014-12-31,0.0,$814
2015-03-31,99.92,$760
2015-06-30,13.88,$788
2015-09-30,16.7,$794
2015-12-31,8.04,$753
2016-03-31,7.37,$762
2016-06-30,9.21,$801
2016-09-30,8.96,$800
2016-12-31,0.0,$701
2017-03-31,0.0,$747
2017-06-30,0.0,$792
2017-09-30,0.0,$813
2017-12-31,6.44,$771
2018-03-31,6.31,$783
2018-06-30,5.71,$806
2018-09-30,6.11,$829
2018-12-31,8.26,$803
2019-03-31,8.99,$724
2019-06-30,9.62,$744
2019-09-30,8.81,$760
2019-12-31,9.71,$744
2020-03-31,4.74,$730
2020-06-30,9.88,$350
2020-09-30,13.76,$457
2020-12-31,0.0,$590
2021-03-31,0.0,$535
2021-06-30,25.95,$657
2021-09-30,41.46,$745
2021-12-31,17.78,$777
2022-03-31,15.59,$735
2022-07-08,11.46,$735
