Date,PE Ratio,Revenue_Amount(Millions)
2017-12-31,0.0,$39
2018-03-31,0.0,$50
2018-06-30,0.0,$52
2018-09-30,0.0,$63
2018-12-31,0.0,$89
2019-03-31,0.0,$76
2019-06-30,0.0,$82
2019-09-30,0.0,$103
2019-12-31,263.34,$156
2020-03-31,1903.4,$109
2020-06-30,0.0,$96
2020-09-30,0.0,$130
2020-12-31,0.0,$161
2021-03-31,0.0,$119
2021-06-30,0.0,$120
2021-09-30,0.0,$124
2021-12-31,0.0,$174
2022-03-31,0.0,$158
2022-07-08,0.0,$158
