Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$100
2010-03-31,0.0,$106
2010-06-30,0.0,$114
2010-09-30,0.0,$119
2010-12-31,0.0,$122
2011-03-31,0.0,$124
2011-06-30,0.0,$139
2011-09-30,0.0,$130
2011-12-31,0.0,$126
2012-03-31,0.0,$124
2012-06-30,0.0,$130
2012-09-30,0.0,$124
2012-12-31,0.0,$135
2013-03-31,0.0,$132
2013-06-30,0.0,$140
2013-09-30,0.0,$142
2013-12-31,0.0,$141
2014-03-31,0.0,$145
2014-06-30,0.0,$153
2014-09-30,0.0,$154
2014-12-31,48.97,$150
2015-03-31,32.96,$133
2015-06-30,21.23,$134
2015-09-30,17.23,$123
2015-12-31,17.63,$118
2016-03-31,27.3,$111
2016-06-30,56.48,$110
2016-09-30,0.0,$105
2016-12-31,0.0,$103
2017-03-31,0.0,$102
2017-06-30,0.0,$107
2017-09-30,0.0,$114
2017-12-31,19.49,$123
2018-03-31,15.26,$125
2018-06-30,10.07,$135
2018-09-30,7.55,$133
2018-12-31,10.11,$141
2019-03-31,9.44,$134
2019-06-30,8.29,$134
2019-09-30,12.17,$131
2019-12-31,0.0,$124
2020-03-31,0.0,$127
2020-06-30,0.0,$124
2020-09-30,0.0,$142
2020-12-31,17.51,$159
2021-03-31,15.79,$159
2021-06-30,8.98,$170
2021-09-30,7.38,$181
2021-12-31,7.2,$201
2022-03-31,5.41,$201
2022-07-08,8.16,$201
