Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,66.91,$22
2010-01-31,44.47,$25
2010-04-30,0.0,$25
2010-07-31,450.5,$25
2010-10-31,56.62,$26
2011-01-31,52.06,$24
2011-04-30,13.58,$26
2011-07-31,12.66,$26
2011-10-31,17.9,$25
2012-01-31,0.0,$20
2012-04-30,0.0,$24
2012-07-31,0.0,$23
2012-10-31,0.0,$24
2013-01-31,0.0,$23
2013-04-30,0.0,$22
2013-07-31,0.0,$25
2013-10-31,0.0,$23
2014-01-31,0.0,$22
2014-04-30,50.57,$22
2014-07-31,0.0,$23
2014-10-31,0.0,$24
2015-01-31,7.66,$25
2015-04-30,7.2,$25
2015-07-31,6.44,$29
2015-10-31,5.28,$25
2016-01-31,24.4,$20
2016-04-30,24.14,$20
2016-07-31,36.21,$22
2016-10-31,49.5,$23
2017-01-31,20.09,$20
2017-04-30,13.83,$23
2017-07-31,18.35,$24
2017-10-31,18.87,$24
2018-01-31,201.43,$25
2018-04-30,185.0,$24
2018-07-31,0.0,$26
2018-10-31,0.0,$24
2019-01-31,65.41,$25
2019-04-30,0.0,$25
2019-07-31,0.0,$27
2019-10-31,1105.0,$27
2020-01-31,34.85,$28
2020-04-30,8.9,$46
2020-07-31,9.39,$35
2020-10-31,6.13,$41
2021-01-31,6.44,$37
2021-04-30,7.38,$34
2021-07-31,9.08,$27
2021-10-31,9.59,$30
2022-01-31,14.91,$27
2022-04-30,16.51,$27
2022-07-08,16.0,$27
