Date,PE Ratio,Revenue_Amount(Millions)
2016-06-30,0.0,$603
2016-09-30,0.0,$894
2016-12-31,0.0,$923
2017-03-31,0.0,$911
2017-06-30,0.0,$921
2017-09-30,0.0,$908
2017-12-31,0.0,$850
2018-03-31,0.0,$910
2018-06-30,0.0,$922
2018-09-30,0.0,$925
2018-12-31,0.0,$949
2019-03-31,0.0,$943
2019-06-30,0.0,$983
2019-09-30,0.0,$967
2019-12-31,0.0,$975
2020-03-31,0.0,$931
2020-06-30,0.0,$849
2020-09-30,0.0,$888
2020-12-31,0.0,"$1,097"
2021-03-31,0.0,"$1,165"
2021-06-30,0.0,"$1,168"
2021-09-30,21.8,"$1,192"
2021-12-31,0.0,"$1,274"
2022-03-31,0.0,"$1,219"
2022-07-08,0.0,"$1,219"
