Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,31.78,$156
2010-03-31,38.89,$213
2010-06-30,45.22,$192
2010-09-30,66.31,$198
2010-12-31,53.51,$196
2011-03-31,47.43,$216
2011-06-30,54.09,$195
2011-09-30,41.64,$223
2011-12-31,74.39,$205
2012-03-31,283.59,$241
2012-06-30,0.0,$242
2012-09-30,0.0,$283
2012-12-31,0.0,$286
2013-03-31,0.0,$309
2013-06-30,0.0,$321
2013-09-30,0.0,$354
2013-12-31,0.0,$333
2014-03-31,0.0,$344
2014-06-30,0.0,$319
2014-09-30,344.5,$359
2014-12-31,105.05,$340
2015-03-31,70.96,$365
2015-06-30,59.08,$344
2015-09-30,103.69,$353
2015-12-31,119.63,$348
2016-03-31,167.0,$372
2016-06-30,166.05,$363
2016-09-30,135.73,$399
2016-12-31,154.0,$381
2017-03-31,141.82,$416
2017-06-30,264.8,$380
2017-09-30,0.0,$393
2017-12-31,0.0,$382
2018-03-31,0.0,$440
2018-06-30,0.0,$439
2018-09-30,0.0,$517
2018-12-31,0.0,$555
2019-03-31,0.0,$557
2019-06-30,0.0,$537
2019-09-30,0.0,$592
2019-12-31,0.0,$588
2020-03-31,0.0,$592
2020-06-30,0.0,$530
2020-09-30,0.0,$554
2020-12-31,0.0,$576
2021-03-31,1201.75,$596
2021-06-30,106.04,$665
2021-09-30,114.73,$701
2021-12-31,153.59,$720
2022-03-31,0.0,$702
2022-07-08,0.0,$702
