Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,0.0,$11
2010-01-31,0.0,$13
2010-04-30,16.39,$13
2010-07-31,16.06,$12
2010-10-31,15.86,$13
2011-01-31,38.29,$13
2011-04-30,14.13,$16
2011-07-31,12.62,$16
2011-10-31,9.39,$15
2012-01-31,8.99,$15
2012-04-30,8.53,$17
2012-07-31,10.9,$17
2012-10-31,9.69,$18
2013-01-31,9.87,$17
2013-04-30,23.3,$18
2013-07-31,25.31,$17
2013-10-31,27.1,$17
2014-01-31,32.68,$18
2014-04-30,22.55,$19
2014-07-31,24.34,$20
2014-10-31,24.93,$19
2015-01-31,27.15,$18
2015-04-30,41.38,$19
2015-07-31,32.87,$17
2015-10-31,60.67,$16
2016-01-31,80.73,$13
2016-04-30,92.09,$9
2016-07-31,0.0,$12
2016-10-31,0.0,$11
2017-01-31,0.0,$11
2017-04-30,0.0,$16
2017-07-31,0.0,$12
2017-10-31,0.0,$9
2018-01-31,0.0,$11
2018-04-30,0.0,$7
2018-07-31,0.0,$11
2018-10-31,0.0,$12
2019-01-31,0.0,$13
2019-04-30,0.0,$13
2019-07-31,0.0,$13
2019-10-31,0.0,$9
2020-01-31,0.0,$10
2020-04-30,0.0,$10
2020-07-31,0.0,$13
2020-10-31,0.0,$14
2021-01-31,0.0,$12
2021-04-30,153.43,$16
2021-07-31,0.0,$13
2021-10-31,0.0,$13
2022-01-31,0.0,$12
2022-07-08,0.0,$12
