Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$87
2010-03-31,0.0,$85
2010-06-30,38.86,$96
2010-09-30,62.55,$105
2010-12-31,0.0,$138
2011-03-31,0.0,$133
2011-06-30,0.0,$134
2011-09-30,0.0,$139
2011-12-31,72.0,$85
2012-03-31,547.0,$116
2012-06-30,426.0,$122
2012-09-30,0.0,$120
2012-12-31,0.0,$118
2013-03-31,193.0,$102
2013-06-30,0.0,$117
2013-09-30,17.86,$123
2013-12-31,19.95,$120
2014-03-31,28.56,$108
2014-06-30,0.0,$110
2014-09-30,0.0,$108
2014-12-31,0.0,$108
2015-03-31,0.0,$104
2015-06-30,0.0,$103
2015-09-30,0.0,$83
2015-12-31,0.0,$87
2016-03-31,0.0,$82
2016-06-30,0.0,$110
2016-09-30,0.0,$101
2016-12-31,0.0,$113
2017-03-31,0.0,$83
2017-06-30,0.0,$82
2017-09-30,0.0,$92
2017-12-31,0.0,$101
2018-03-31,0.0,$90
2018-06-30,0.0,$99
2018-09-30,0.0,$101
2018-12-31,0.0,$114
2019-03-31,0.0,$80
2019-06-30,0.0,$85
2019-09-30,0.0,$116
2019-12-31,0.0,$122
2020-03-31,0.0,$78
2020-06-30,0.0,$74
2020-09-30,0.0,$95
2020-12-31,0.0,$132
2021-03-31,0.0,$112
2021-06-30,0.0,$113
2021-09-30,145.83,$126
2021-12-31,106.91,$156
2022-03-31,58.06,$147
2022-07-08,57.19,$147
