Date,PE Ratio,Revenue_Amount(Millions)
2011-09-30,5.08,$465
2011-12-31,5.55,$383
2012-03-31,5.87,$434
2012-06-30,0.97,$429
2012-09-30,1.01,$487
2012-12-31,0.92,$482
2013-03-31,1.15,$470
2013-06-30,0.0,$525
2013-09-30,0.0,$491
2013-12-31,0.0,$436
2014-03-31,0.0,$418
2014-06-30,0.0,$490
2014-09-30,0.0,$429
2014-12-31,0.0,$400
2015-03-31,0.0,$385
2015-06-30,0.0,$617
2015-09-30,0.0,$575
2015-12-31,0.0,$-67
2016-03-31,0.0,$476
2016-06-30,0.0,$538
2016-09-30,0.0,$339
2016-12-31,0.0,$-44
2017-03-31,0.0,$378
2017-06-30,42.72,$421
2017-09-30,0.0,$435
2017-12-31,0.0,$464
2018-03-31,0.0,$442
2018-06-30,0.0,$492
2018-09-30,0.0,$456
2018-12-31,0.0,$429
2019-03-31,606.12,$390
2019-06-30,0.0,$791
2019-09-30,0.0,$768
2019-12-31,0.0,$693
2020-03-31,0.0,$722
2020-06-30,69.02,$578
2020-09-30,1.19,$675
2020-12-31,2.12,$783
2021-03-31,2.71,$891
2021-06-30,3.1,$927
2021-09-30,15.23,$870
2021-12-31,13.17,$884
2022-03-31,11.04,$965
2022-07-08,8.87,$965
