Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$9
2010-03-31,0.0,$14
2010-06-30,0.0,$21
2010-09-30,0.0,$20
2010-12-31,0.0,$17
2011-03-31,0.0,$19
2011-06-30,0.0,$20
2011-09-30,0.0,$17
2011-12-31,8.51,$20
2012-03-31,0.0,$19
2012-06-30,0.0,$17
2012-09-30,32.92,$16
2012-12-31,13.27,$17
2013-03-31,6.04,$16
2013-06-30,5.4,$15
2013-09-30,6.82,$17
2013-12-31,9.08,$15
2014-03-31,10.23,$15
2014-06-30,15.58,$16
2014-09-30,18.54,$15
2014-12-31,15.82,$15
2015-03-31,18.45,$14
2015-06-30,17.09,$15
2015-09-30,13.24,$15
2015-12-31,7.93,$27
2016-03-31,7.0,$15
2016-06-30,5.79,$15
2016-09-30,6.87,$15
2016-12-31,16.87,$15
2017-03-31,14.8,$15
2017-06-30,13.64,$15
2017-09-30,15.9,$16
2017-12-31,26.65,$16
2018-03-31,24.02,$16
2018-06-30,21.72,$17
2018-09-30,17.2,$17
2018-12-31,9.5,$18
2019-03-31,9.77,$18
2019-06-30,11.65,$18
2019-09-30,11.3,$20
2019-12-31,11.97,$19
2020-03-31,7.96,$19
2020-06-30,7.5,$19
2020-09-30,6.39,$19
2020-12-31,7.25,$19
2021-03-31,7.43,$19
2021-06-30,6.57,$19
2021-09-30,7.19,$20
2021-12-31,6.27,$21
2022-03-31,6.74,$19
2022-07-08,5.42,$19
