Date,PE Ratio,Revenue_Amount(Millions)
2015-10-31,0.0,$79
2016-01-31,0.0,$85
2016-04-30,0.0,$90
2016-07-31,0.0,$96
2016-10-31,0.0,$103
2017-01-31,0.0,$110
2017-04-30,0.0,$117
2017-07-31,0.0,$123
2017-10-31,0.0,$129
2018-01-31,0.0,$137
2018-04-30,0.0,$141
2018-07-31,0.0,$148
2018-10-31,0.0,$156
2019-01-31,0.0,$164
2019-04-30,0.0,$163
2019-07-31,0.0,$173
2019-10-31,0.0,$177
2020-01-31,0.0,$184
2020-04-30,0.0,$184
2020-07-31,0.0,$192
2020-10-31,0.0,$196
2021-01-31,0.0,$199
2021-04-30,0.0,$202
2021-07-31,0.0,$214
2021-10-31,0.0,$224
2022-01-31,0.0,$233
2022-04-30,0.0,$238
2022-07-08,0.0,$238
