Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.08,$396
2010-03-31,12.29,$437
2010-06-30,20.34,$483
2010-09-30,18.06,$559
2010-12-31,17.26,$595
2011-03-31,19.37,$604
2011-06-30,11.76,$644
2011-09-30,6.62,$701
2011-12-31,8.73,$733
2012-03-31,7.61,$770
2012-06-30,5.69,$820
2012-09-30,5.83,$829
2012-12-31,6.67,$845
2013-03-31,6.98,$838
2013-06-30,6.05,$840
2013-09-30,6.72,$865
2013-12-31,8.12,$889
2014-03-31,10.16,$893
2014-06-30,12.26,$952
2014-09-30,10.31,$981
2014-12-31,6.88,"$1,061"
2015-03-31,7.26,$886
2015-06-30,8.82,$661
2015-09-30,8.68,$554
2015-12-31,17.81,$488
2016-03-31,43.94,$438
2016-06-30,0.0,$366
2016-09-30,0.0,$332
2016-12-31,0.0,$369
2017-03-31,0.0,$405
2017-06-30,0.0,$499
2017-09-30,0.0,$532
2017-12-31,13.87,$564
2018-03-31,13.25,$577
2018-06-30,12.41,$649
2018-09-30,12.83,$697
2018-12-31,0.0,$741
2019-03-31,70.28,$721
2019-06-30,0.0,$688
2019-09-30,0.0,$649
2019-12-31,0.0,$615
2020-03-31,0.0,$634
2020-06-30,0.0,$317
2020-09-30,0.0,$208
2020-12-31,0.0,$246
2021-03-31,0.0,$296
2021-06-30,0.0,$332
2021-09-30,0.0,$344
2021-12-31,0.0,$410
2022-03-31,0.0,$468
2022-07-08,0.0,$468
