Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,37.5,$149
2010-03-31,34.48,$199
2010-06-30,19.16,$161
2010-09-30,21.95,$161
2010-12-31,22.19,$159
2011-03-31,22.4,$211
2011-06-30,20.38,$171
2011-09-30,15.45,$171
2011-12-31,19.75,$166
2012-03-31,22.71,$224
2012-06-30,26.36,$176
2012-09-30,24.9,$176
2012-12-31,34.66,$167
2013-03-31,39.89,$225
2013-06-30,4.47,$185
2013-09-30,4.84,$185
2013-12-31,5.5,$172
2014-03-31,5.61,$187
2014-06-30,33.02,$208
2014-09-30,19.13,$208
2014-12-31,53.99,$208
2015-03-31,25.22,$206
2015-06-30,40.09,$222
2015-09-30,28.75,$218
2015-12-31,0.0,$215
2016-03-31,18.01,$208
2016-06-30,7.88,$219
2016-09-30,0.0,$217
2016-12-31,5.89,$206
2017-03-31,16.41,$203
2017-06-30,30.94,$213
2017-09-30,7.88,$214
2017-12-31,10.05,$209
2018-03-31,8.35,$202
2018-06-30,18.35,$209
2018-09-30,0.0,$204
2018-12-31,2.02,$195
2019-03-31,1.58,$182
2019-06-30,0.59,$168
2019-09-30,0.51,$160
2019-12-31,0.87,$158
2020-03-31,0.0,$136
2020-06-30,0.0,$97
2020-09-30,0.0,$102
2020-12-31,0.0,$100
2021-03-31,0.26,$94
2021-06-30,0.49,$91
2021-09-30,0.75,$82
2021-12-31,1.28,$99
2022-03-31,0.0,$85
2022-07-08,0.0,$85
