Date,PE Ratio,Revenue_Amount(Millions)
2014-12-31,0.0,$60
2015-03-31,0.0,$187
2015-06-30,0.0,$193
2015-09-30,0.0,$247
2015-12-31,0.0,$128
2016-03-31,0.0,$185
2016-06-30,0.0,$190
2016-09-30,0.0,$243
2016-12-31,0.0,$137
2017-03-31,0.0,$168
2017-06-30,0.0,$164
2017-09-30,763.5,$196
2017-12-31,19.81,$216
2018-03-31,16.14,$179
2018-06-30,13.19,$188
2018-09-30,20.52,$236
2018-12-31,17.99,$224
2019-03-31,24.83,$180
2019-06-30,25.43,$205
2019-09-30,17.38,$236
2019-12-31,41.47,$234
2020-03-31,30.41,$163
2020-06-30,89.76,$152
2020-09-30,0.0,$206
2020-12-31,263.29,$243
2021-03-31,69.73,$201
2021-06-30,28.2,$200
2021-09-30,20.15,$233
2021-12-31,14.69,$234
2022-03-31,13.05,$201
2022-07-08,10.79,$201
