Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$11
2010-03-31,0.0,$8
2010-06-30,0.0,$8
2010-09-30,0.0,$8
2010-12-31,0.0,$13
2011-03-31,0.0,$7
2011-06-30,0.0,$7
2011-09-30,0.0,$10
2011-12-31,0.0,$9
2012-03-31,0.0,$7
2012-06-30,0.0,$6
2012-09-30,0.0,$5
2012-12-31,0.0,$7
2013-03-31,0.0,$5
2013-06-30,0.0,$6
2013-09-30,0.0,$6
2013-12-31,0.0,$6
2014-03-31,0.0,$9
2014-06-30,0.0,$8
2014-09-30,0.0,$7
2014-12-31,0.0,$3
2015-03-31,0.0,$33
2015-06-30,0.0,$49
2015-09-30,0.0,$47
2015-12-31,14.2,$43
2016-03-31,25.09,$36
2016-06-30,27.54,$39
2016-09-30,21.38,$32
2016-12-31,0.0,$43
2017-03-31,0.0,$53
2017-06-30,13.13,$46
2017-09-30,5.53,$40
2017-12-31,5.29,$35
2018-03-31,11.39,$33
2018-06-30,0.0,$29
2018-09-30,0.0,$20
2018-12-31,0.0,$21
2019-03-31,0.0,$16
2019-06-30,0.0,$18
2019-09-30,0.0,$14
2019-12-31,0.0,$11
2020-03-31,0.0,$12
2020-06-30,50.5,$10
2020-09-30,25.2,$10
2020-12-31,83.5,$10
2021-03-31,0.0,$10
2021-06-30,0.0,$10
2021-09-30,0.0,$10
2021-12-31,0.0,$10
2022-03-31,0.0,$10
2022-07-08,0.0,$10
