Date,PE Ratio,Revenue_Amount(Millions)
2015-09-30,115.18,"$1,005"
2015-12-31,68.33,"$1,006"
2016-03-31,91.25,$962
2016-06-30,42.11,"$1,071"
2016-09-30,64.25,"$1,026"
2016-12-31,209.23,"$1,034"
2017-03-31,119.26,"$1,014"
2017-06-30,0.0,"$1,095"
2017-09-30,120.5,"$1,096"
2017-12-31,248.92,"$1,172"
2018-03-31,201.27,"$1,172"
2018-06-30,55.11,"$1,212"
2018-09-30,104.14,"$1,146"
2018-12-31,27.23,"$1,166"
2019-03-31,33.17,"$1,119"
2019-06-30,34.22,"$1,158"
2019-09-30,25.13,"$1,107"
2019-12-31,28.68,"$1,098"
2020-03-31,15.7,$984
2020-06-30,68.33,$653
2020-09-30,55.43,"$1,027"
2020-12-31,54.9,"$1,075"
2021-03-31,82.17,"$1,064"
2021-06-30,24.39,"$1,127"
2021-09-30,24.33,"$1,089"
2021-12-31,29.31,"$1,137"
2022-03-31,19.66,"$1,174"
2022-07-08,18.42,"$1,174"
