Date,PE Ratio,Revenue_Amount(Millions)
2013-03-31,18.8,$373
2013-06-30,22.38,$368
2013-09-30,21.27,$390
2013-12-31,20.63,$394
2014-03-31,21.97,$404
2014-06-30,24.29,$428
2014-09-30,18.11,$469
2014-12-31,11.39,$439
2015-03-31,11.2,$348
2015-06-30,14.08,$284
2015-09-30,12.59,$245
2015-12-31,0.0,$196
2016-03-31,0.0,$159
2016-06-30,0.0,$143
2016-09-30,0.0,$138
2016-12-31,0.0,$147
2017-03-31,0.0,$171
2017-06-30,0.0,$201
2017-09-30,0.0,$199
2017-12-31,0.0,$248
2018-03-31,0.0,$250
2018-06-30,28.72,$274
2018-09-30,18.82,$267
2018-12-31,0.0,$273
2019-03-31,0.0,$272
2019-06-30,0.0,$246
2019-09-30,0.0,$239
2019-12-31,0.0,$200
2020-03-31,0.0,$183
2020-06-30,0.0,$113
2020-09-30,0.0,$104
2020-12-31,0.0,$113
2021-03-31,0.0,$115
2021-06-30,0.0,$137
2021-09-30,0.0,$141
2021-12-31,0.0,$148
2022-03-31,0.0,$155
2022-07-08,0.0,$155
