Date,PE Ratio,Revenue_Amount(Millions)
2015-12-31,22.26,$593
2016-03-31,22.0,$612
2016-06-30,20.66,$630
2016-09-30,13.24,$684
2016-12-31,0.0,$654
2017-03-31,0.0,$579
2017-06-30,0.0,$569
2017-09-30,0.0,$587
2017-12-31,0.0,$581
2018-03-31,0.0,$571
2018-06-30,0.0,$529
2018-09-30,0.0,$547
2018-12-31,0.0,$468
2019-03-31,0.0,$515
2019-06-30,0.0,$460
2019-09-30,0.0,$445
2019-12-31,0.0,$425
2020-03-31,0.0,$426
2020-06-30,0.0,$479
2020-09-30,0.0,$575
2020-12-31,26.4,$575
2021-03-31,7.21,$597
2021-06-30,8.46,$663
2021-09-30,6.21,$778
2021-12-31,6.42,$795
2022-03-31,4.46,$809
2022-07-08,3.36,$809
