Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,42.15,$49
2010-03-31,0.0,$20
2010-06-30,0.0,$31
2010-09-30,0.0,$41
2010-12-31,0.0,$51
2011-03-31,0.0,$72
2011-06-30,0.0,$98
2011-09-30,0.0,$130
2011-12-31,45.73,$187
2012-03-31,15.42,$219
2012-06-30,11.89,$181
2012-09-30,6.91,$161
2012-12-31,13.07,$117
2013-03-31,36.23,$88
2013-06-30,0.0,$47
2013-09-30,0.0,$76
2013-12-31,0.0,$80
2014-03-31,0.0,$56
2014-06-30,0.0,$140
2014-09-30,0.0,$190
2014-12-31,53.01,$212
2015-03-31,33.93,$93
2015-06-30,14.75,$236
2015-09-30,8.13,$241
2015-12-31,7.27,$203
2016-03-31,3.99,$149
2016-06-30,4.36,$126
2016-09-30,7.29,$113
2016-12-31,14.69,$136
2017-03-31,620.25,$140
2017-06-30,865.25,$119
2017-09-30,0.0,$72
2017-12-31,0.0,$79
2018-03-31,0.0,$83
2018-06-30,0.0,$67
2018-09-30,0.0,$79
2018-12-31,0.0,$88
2019-03-31,0.0,$71
2019-06-30,0.0,$74
2019-09-30,0.0,$41
2019-12-31,0.0,$45
2020-03-31,0.0,$5
2020-06-30,0.0,$17
2020-09-30,0.0,$25
2020-12-31,0.0,$61
2021-03-31,0.0,$32
2021-06-30,0.0,$37
2021-09-30,0.0,$58
2021-12-31,0.0,$75
2022-03-31,0.0,$93
2022-07-08,0.0,$93
