Date,PE Ratio,Revenue_Amount(Millions)
2015-03-31,0.0,$35
2015-06-30,0.0,$38
2015-09-30,0.0,$39
2015-12-31,0.0,$35
2016-03-31,0.0,$33
2016-06-30,0.0,$33
2016-09-30,0.0,$39
2016-12-31,0.0,$37
2017-03-31,0.0,$32
2017-06-30,0.0,$41
2017-09-30,0.0,$39
2017-12-31,0.0,$39
2018-03-31,0.0,$43
2018-06-30,0.0,$45
2018-09-30,0.0,$45
2018-12-31,0.0,$39
2019-03-31,0.0,$42
2019-06-30,0.0,$51
2019-09-30,0.0,$57
2019-12-31,0.0,$52
2020-03-31,0.0,$39
2020-06-30,0.0,$48
2020-09-30,0.0,$41
2020-12-31,0.0,$37
2021-03-31,0.0,$43
2021-06-30,0.0,$55
2021-09-30,0.0,$50
2021-12-31,0.0,$64
2022-03-31,0.0,$52
2022-07-08,0.0,$52
