Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$35
2010-03-31,0.0,$24
2010-06-30,0.0,$19
2010-09-30,0.0,$21
2010-12-31,0.0,$23
2011-03-31,0.0,$23
2011-06-30,0.0,$21
2011-09-30,0.0,$24
2011-12-31,0.0,$21
2012-03-31,0.0,$26
2012-06-30,131.0,$28
2012-09-30,67.06,$29
2012-12-31,33.11,$32
2013-03-31,30.58,$30
2013-06-30,30.43,$32
2013-09-30,48.0,$35
2013-12-31,42.92,$40
2014-03-31,49.43,$36
2014-06-30,36.94,$37
2014-09-30,38.6,$44
2014-12-31,73.56,$47
2015-03-31,56.07,$45
2015-06-30,70.87,$47
2015-09-30,61.18,$50
2015-12-31,48.03,$56
2016-03-31,67.69,$56
2016-06-30,99.52,$59
2016-09-30,98.66,$72
2016-12-31,75.75,$82
2017-03-31,65.11,$79
2017-06-30,78.56,$80
2017-09-30,87.19,$90
2017-12-31,265.0,$95
2018-03-31,157.24,$101
2018-06-30,175.5,$99
2018-09-30,152.07,$105
2018-12-31,84.13,$115
2019-03-31,139.51,$116
2019-06-30,256.84,$112
2019-09-30,227.12,$131
2019-12-31,7328.0,$172
2020-03-31,0.0,$147
2020-06-30,0.0,$141
2020-09-30,0.0,$166
2020-12-31,0.0,$226
2021-03-31,0.0,$195
2021-06-30,0.0,$219
2021-09-30,0.0,$232
2021-12-31,0.0,$218
2022-03-31,264.87,$256
2022-07-08,186.25,$256
