Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,27.88,$397
2010-03-31,857.6,$341
2010-06-30,0.0,$398
2010-09-30,0.0,$438
2010-12-31,228.24,$434
2011-03-31,61.51,$422
2011-06-30,57.29,$476
2011-09-30,33.57,$504
2011-12-31,20.12,$633
2012-03-31,13.41,$417
2012-06-30,11.23,$479
2012-09-30,9.99,$518
2012-12-31,12.77,$532
2013-03-31,18.73,$395
2013-06-30,0.0,$369
2013-09-30,0.0,$403
2013-12-31,0.0,$402
2014-03-31,0.0,$354
2014-06-30,0.0,$358
2014-09-30,0.0,$412
2014-12-31,0.0,$327
2015-03-31,0.0,$292
2015-06-30,0.0,$320
2015-09-30,0.0,$319
2015-12-31,0.0,$321
2021-12-31,0.0,$321
2022-07-08,0.0,$321
