Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$39
2010-03-31,0.0,$49
2010-06-30,0.0,$58
2010-09-30,0.0,$75
2010-12-31,0.0,$93
2011-03-31,0.0,$93
2011-06-30,41.0,$93
2011-09-30,10.91,$72
2011-12-31,26.6,$60
2012-03-31,0.0,$55
2012-06-30,0.0,$59
2012-09-30,0.0,$45
2012-12-31,0.0,$45
2013-03-31,0.0,$41
2013-06-30,0.0,$48
2013-09-30,0.0,$49
2013-12-31,0.0,$59
2014-03-31,0.0,$61
2014-06-30,0.0,$41
2014-09-30,0.0,$39
2014-12-31,0.0,$63
2015-03-31,0.0,$73
2015-06-30,98.67,$78
2015-09-30,22.25,$79
2015-12-31,19.92,$70
2016-03-31,21.54,$68
2016-06-30,25.62,$64
2016-09-30,45.79,$66
2016-12-31,38.29,$69
2017-03-31,31.86,$87
2017-06-30,23.02,$103
2017-09-30,22.98,$104
2017-12-31,7.67,$116
2018-03-31,6.37,$122
2018-06-30,5.12,$119
2018-09-30,5.2,$95
2018-12-31,13.19,$106
2019-03-31,17.96,$91
2019-06-30,21.2,$74
2019-09-30,36.36,$69
2019-12-31,47.25,$108
2020-03-31,27.74,$119
2020-06-30,27.04,$123
2020-09-30,16.54,$110
2020-12-31,19.81,$122
2021-03-31,25.36,$133
2021-06-30,22.71,$147
2021-09-30,20.72,$177
2021-12-31,25.8,$206
2022-03-31,20.81,$204
2022-07-08,14.4,$204
