Date,PE Ratio,Revenue_Amount(Millions)
2016-03-31,66.33,$22
2016-06-30,75.08,$24
2016-09-30,134.0,$31
2016-12-31,421.67,$32
2017-03-31,0.0,$27
2017-06-30,0.0,$29
2017-09-30,0.0,$28
2017-12-31,0.0,$30
2018-03-31,645.0,$31
2018-06-30,296.67,$36
2018-09-30,146.0,$38
2018-12-31,53.49,$38
2019-03-31,85.0,$39
2019-06-30,131.92,$45
2019-09-30,153.9,$47
2019-12-31,285.25,$49
2020-03-31,0.0,$26
2020-06-30,0.0,$37
2020-09-30,0.0,$57
2020-12-31,0.0,$72
2021-03-31,472.0,$66
2021-06-30,282.57,$82
2021-09-30,336.6,$87
2021-12-31,461.36,$88
2022-03-31,689.08,$83
2022-07-08,217.83,$83
