Date,PE Ratio,Revenue_Amount(Millions)
2018-09-30,22.97,$11
2018-12-31,20.43,$12
2019-03-31,18.52,$12
2019-06-30,20.73,$12
2019-09-30,18.97,$13
2019-12-31,19.29,$13
2020-03-31,16.11,$12
2020-06-30,20.34,$15
2020-09-30,19.11,$18
2020-12-31,22.44,$19
2021-03-31,18.6,$20
2021-06-30,12.3,$19
2021-09-30,11.92,$22
2021-12-31,12.96,$23
2022-03-31,9.85,$23
2022-07-08,8.53,$23
