Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$13
2010-03-31,0.0,$10
2010-06-30,0.0,$9
2010-09-30,6.84,$10
2010-12-31,10.04,$11
2011-03-31,0.0,$9
2011-06-30,85.83,$9
2011-09-30,0.0,$9
2011-12-31,0.0,$9
2012-03-31,0.0,$7
2012-06-30,0.0,$12
2012-09-30,0.0,$6
2012-12-31,0.0,$7
2013-03-31,0.0,$7
2013-06-30,0.0,$5
2013-09-30,0.0,$6
2013-12-31,0.0,$7
2014-03-31,0.0,$8
2014-06-30,0.0,$7
2014-09-30,32.7,$10
2014-12-31,19.07,$6
2015-03-31,0.0,$3
2015-06-30,29.63,$5
2015-09-30,11.63,$3
2015-12-31,37.6,$2
2016-03-31,17.01,$2
2016-06-30,22.14,$8
2016-09-30,0.0,$2
2016-12-31,0.0,$4
2017-03-31,38.4,$3
2017-06-30,0.0,$1
2017-09-30,12.0,$4
2017-12-31,0.0,$2
2018-03-31,0.0,$2
2018-06-30,0.0,$3
2018-09-30,0.0,$2
2018-12-31,0.0,$3
2019-03-31,0.0,$3
2019-06-30,0.0,$3
2019-09-30,0.0,$3
2019-12-31,0.0,$5
2020-03-31,0.0,$5
2020-06-30,0.0,$4
2020-09-30,0.0,$5
2020-12-31,0.0,$4
2021-03-31,0.0,$4
2021-06-30,5.17,$5
2021-09-30,4.21,$5
2021-12-31,3.83,$5
2022-03-31,2.4,$7
2022-07-08,2.22,$7
