Date,PE Ratio,Revenue_Amount(Millions)
2009-09-30,225.22,$165
2009-11-30,213.33,$169
2009-12-31,224.78,$169
2010-02-28,198.78,$180
2010-03-31,163.17,$184
2010-05-31,156.75,$184
2010-06-30,73.18,$191
2010-09-30,80.3,$242
2010-12-31,240.88,$316
2011-03-31,149.93,$335
2011-06-30,161.83,$357
2011-09-30,81.91,$364
2011-12-31,48.56,$388
2012-03-31,46.11,$365
2012-06-30,34.16,$370
2012-09-30,47.77,$361
2012-12-31,0.0,$351
2013-03-31,0.0,$347
2013-06-30,0.0,$345
2013-09-30,0.0,$330
2013-12-31,0.0,$351
2014-03-31,0.0,$340
2014-06-30,0.0,$351
2014-09-30,0.0,$345
2014-12-31,0.0,$341
2015-03-31,0.0,$335
2015-06-30,0.0,$352
2015-09-30,0.0,$354
2015-12-31,0.0,$346
2016-03-31,220.17,$346
2016-06-30,635.0,$387
2016-09-30,0.0,$392
2016-12-31,0.0,$262
2017-03-31,0.0,$413
2017-06-30,0.0,$426
2017-09-30,0.0,$449
2017-12-31,0.0,$209
2018-03-31,0.0,$434
2018-06-30,1200.0,$441
2018-09-30,0.0,$432
2018-12-31,4.63,$310
2019-03-31,4.22,$432
2019-06-30,11.63,$444
2019-09-30,9.38,$444
2019-12-31,0.0,$312
2020-03-31,0.0,$381
2020-06-30,0.0,$369
2020-09-30,0.0,$366
2020-12-31,3.11,$386
2021-03-31,3.11,$134
2021-06-30,3.68,$374
2021-09-30,2.6,$369
2021-12-31,18.27,$626
2022-03-31,20.11,$143
2022-07-08,13.1,$143
