Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.93,$193
2010-03-31,14.2,$201
2010-06-30,11.3,$213
2010-09-30,12.78,$215
2010-12-31,12.57,$207
2011-03-31,13.7,$220
2011-06-30,13.95,$232
2011-09-30,10.52,$240
2011-12-31,11.01,$217
2012-03-31,11.21,$226
2012-06-30,12.37,$227
2012-09-30,12.77,$230
2012-12-31,14.52,$226
2013-03-31,16.1,$256
2013-06-30,16.8,$251
2013-09-30,16.58,$253
2013-12-31,18.7,$230
2014-03-31,18.91,$247
2014-06-30,18.81,$280
2014-09-30,24.51,$350
2014-12-31,24.72,$344
2015-03-31,28.2,$349
2015-06-30,29.17,$365
2015-09-30,22.11,$368
2015-12-31,28.77,$354
2016-03-31,25.6,$367
2016-06-30,27.3,$382
2016-09-30,26.52,$377
2016-12-31,31.46,$349
2017-03-31,27.39,$381
2017-06-30,22.98,$390
2017-09-30,24.88,$396
2017-12-31,15.52,$369
2018-03-31,14.41,$414
2018-06-30,17.58,$412
2018-09-30,13.58,$407
2018-12-31,15.71,$374
2019-03-31,14.94,$391
2019-06-30,16.3,$379
2019-09-30,0.0,$392
2019-12-31,0.0,$365
2020-03-31,0.0,$375
2020-06-30,0.0,$359
2020-09-30,0.0,$399
2020-12-31,0.0,$387
2021-03-31,93.49,$417
2021-06-30,79.61,$428
2021-09-30,425.03,$439
2021-12-31,0.0,$439
2022-03-31,0.0,$445
2022-07-08,0.0,$445
