Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,22.73,$29
2010-03-31,14.66,$31
2010-06-30,15.23,$34
2010-09-30,26.94,$25
2010-12-31,21.5,$30
2011-03-31,32.82,$26
2011-06-30,0.0,$26
2011-09-30,191.5,$29
2011-12-31,0.0,$28
2012-03-31,208.5,$31
2012-06-30,30.29,$36
2012-09-30,21.0,$35
2012-12-31,16.0,$37
2013-03-31,25.92,$39
2013-06-30,25.89,$40
2013-09-30,136.38,$46
2013-12-31,63.65,$67
2014-03-31,35.37,$80
2014-06-30,32.43,$81
2014-09-30,17.11,$93
2014-12-31,12.54,$115
2015-03-31,18.01,$99
2015-06-30,14.75,$99
2015-09-30,10.43,$106
2015-12-31,12.82,$127
2016-03-31,8.92,$140
2016-06-30,19.83,$169
2016-09-30,0.0,$162
2016-12-31,0.0,$171
2017-03-31,0.0,$162
2017-06-30,0.0,$139
2017-09-30,16.47,$155
2017-12-31,18.27,$184
2018-03-31,13.38,$174
2018-06-30,18.13,$171
2018-09-30,0.0,$155
2018-12-31,0.0,$194
2019-03-31,0.0,$173
2019-06-30,0.0,$134
2019-09-30,160.0,$127
2019-12-31,0.0,$136
2020-03-31,0.0,$144
2020-06-30,0.0,$138
2020-09-30,0.0,$126
2020-12-31,0.0,$134
2021-03-31,0.0,$112
2021-06-30,0.0,$106
2021-09-30,0.0,$102
2021-12-31,0.0,$87
2022-03-31,0.0,$78
2022-07-08,0.0,$78
