Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,41.6,"$11,127"
2014-12-31,32.85,"$9,458"
2015-03-31,34.38,"$5,942"
2015-06-30,29.76,"$6,663"
2015-09-30,19.6,"$5,551"
2015-12-31,11.14,"$4,996"
2016-03-31,10.55,"$4,111"
2016-06-30,12.71,"$4,950"
2016-09-30,17.77,"$5,170"
2016-12-31,25.43,"$5,951"
2017-03-31,24.17,"$6,667"
2017-06-30,28.07,"$6,078"
2017-09-30,35.1,"$5,873"
2017-12-31,0.0,"$7,605"
2018-03-31,0.0,"$8,398"
2018-06-30,0.0,"$8,080"
2018-09-30,0.0,"$8,792"
2018-12-31,7.39,"$8,785"
2019-03-31,6.99,"$8,375"
2019-06-30,6.32,"$8,253"
2019-09-30,6.01,"$7,886"
2019-12-31,7.83,"$9,155"
2020-03-31,0.0,"$8,269"
2020-06-30,0.0,"$3,225"
2020-09-30,0.0,"$5,833"
2020-12-31,0.0,"$5,963"
2021-03-31,20.07,"$8,383"
2021-06-30,0.0,"$9,930"
2021-09-30,0.0,"$10,776"
2021-12-31,30.63,"$12,989"
2022-03-31,161.96,"$13,694"
2022-07-08,150.86,"$13,694"
