Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.18,$270
2010-03-31,12.25,$374
2010-06-30,43.16,$251
2010-09-30,62.34,$350
2010-12-31,41.99,$438
2011-03-31,53.58,$551
2011-06-30,25.13,$365
2011-09-30,12.37,$486
2011-12-31,13.53,$591
2012-03-31,9.41,$845
2012-06-30,6.4,$375
2012-09-30,8.7,$488
2012-12-31,25.27,$533
2013-03-31,85.02,$580
2013-06-30,198.12,$368
2013-09-30,0.0,$470
2013-12-31,13.99,$515
2014-03-31,17.96,$609
2014-06-30,22.04,$443
2014-09-30,15.36,$520
2014-12-31,38.83,$490
2015-03-31,0.0,$420
2015-06-30,0.0,$272
2015-09-30,0.0,$278
2015-12-31,0.0,$258
2016-03-31,0.0,$220
2016-06-30,0.0,$127
2016-09-30,0.0,$155
2016-12-31,0.0,$217
2017-03-31,0.0,$261
2017-06-30,0.0,$205
2017-09-30,0.0,$251
2017-12-31,0.0,$302
2018-03-31,0.0,$317
2018-06-30,0.0,$256
2018-09-30,0.0,$293
2018-12-31,0.0,$323
2019-03-31,0.0,$327
2019-06-30,0.0,$269
2019-09-30,0.0,$285
2019-12-31,140.0,$282
2020-03-31,0.0,$283
2020-06-30,0.0,$137
2020-09-30,0.0,$124
2020-12-31,0.0,$155
2021-03-31,0.0,$187
2021-06-30,0.0,$164
2021-09-30,0.0,$202
2021-12-31,0.0,$235
2022-03-31,0.0,$277
2022-07-08,0.0,$277
