Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$29
2010-03-31,0.0,$33
2010-06-30,159.77,$34
2010-09-30,34.51,$36
2010-12-31,6.43,$32
2011-03-31,6.54,$35
2011-06-30,7.13,$35
2011-09-30,4.25,$36
2011-12-31,6.45,$19
2012-03-31,7.13,$20
2012-06-30,5.47,$22
2012-09-30,6.25,$21
2012-12-31,6.51,$19
2013-03-31,10.3,$21
2013-06-30,41.82,$24
2013-09-30,0.0,$24
2013-12-31,0.0,$22
2014-03-31,0.0,$26
2014-06-30,0.0,$27
2014-09-30,0.0,$26
2014-12-31,13.24,$25
2015-03-31,9.78,$28
2015-06-30,672.97,$29
2015-09-30,0.0,$27
2015-12-31,0.0,$26
2016-03-31,0.0,$27
2016-06-30,0.0,$27
2016-09-30,0.0,$28
2016-12-31,23.13,$26
2017-03-31,10.85,$30
2017-06-30,4.67,$30
2017-09-30,5.26,$27
2017-12-31,5.44,$25
2018-03-31,2.85,$28
2018-06-30,10.13,$32
2018-09-30,54.49,$30
2018-12-31,0.0,$27
2019-03-31,0.0,$31
2019-06-30,19.5,$34
2019-09-30,7.42,$30
2019-12-31,6.7,$30
2020-03-31,10.53,$32
2020-06-30,13.77,$24
2020-09-30,11.74,$28
2020-12-31,15.09,$30
2021-03-31,13.43,$36
2021-06-30,8.94,$36
2021-09-30,6.74,$35
2021-12-31,6.92,$34
2022-03-31,6.15,$42
2022-07-08,7.81,$42
