Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$203
2010-03-31,0.0,$175
2010-06-30,0.0,$185
2010-09-30,0.0,$153
2010-12-31,0.0,$179
2011-03-31,0.0,$166
2011-06-30,117.33,$175
2011-09-30,0.0,$151
2011-12-31,0.0,$175
2012-03-31,0.0,$145
2012-06-30,0.0,$154
2012-09-30,0.0,$142
2012-12-31,0.0,$164
2013-03-31,0.0,$146
2013-06-30,0.0,$149
2013-09-30,0.0,$137
2013-12-31,0.0,$168
2014-03-31,0.0,$135
2014-06-30,0.0,$155
2014-09-30,0.0,$148
2014-12-31,0.0,$173
2015-03-31,0.0,$138
2015-06-30,0.0,$132
2015-09-30,0.0,$128
2015-12-31,0.0,$144
2016-03-31,0.0,$133
2016-06-30,0.0,$124
2016-09-30,0.0,$114
2016-12-31,226.0,$135
2017-03-31,0.0,$124
2017-06-30,0.0,$130
2017-09-30,0.0,$113
2017-12-31,0.0,$142
2018-03-31,0.0,$145
2018-06-30,0.0,$129
2018-09-30,3.19,$108
2018-12-31,2.56,$125
2019-06-30,2.37,$104
2019-09-30,2.5,$98
2020-03-31,0.0,$91
2020-06-30,0.0,$68
2020-09-30,0.0,$99
2020-12-31,0.0,$118
2021-03-31,0.0,$122
2021-06-30,0.0,$131
2021-09-30,0.0,$120
2021-12-31,46.85,$133
2022-03-31,0.0,$133
2022-07-08,0.0,$133
