Date,PE Ratio,Revenue_Amount(Millions)
2015-03-31,15.36,$389
2015-06-30,49.52,$278
2015-09-30,0.0,$233
2015-12-31,0.0,$207
2016-03-31,0.0,$218
2016-06-30,0.0,$223
2016-09-30,0.0,$214
2016-12-31,0.0,$215
2017-03-31,0.0,$309
2017-06-30,0.0,$339
2017-09-30,0.0,$339
2017-12-31,0.0,$341
2018-03-31,0.0,$381
2018-06-30,0.0,$414
2018-09-30,0.0,$410
2018-12-31,0.0,$406
2019-03-31,0.0,$371
2019-06-30,0.0,$337
2019-09-30,0.0,$274
2019-12-31,0.0,$227
2020-03-31,0.0,$260
2020-06-30,0.0,$154
2020-09-30,0.0,$206
2020-12-31,0.0,$211
2021-03-31,0.0,$274
2021-06-30,23.98,$327
2021-09-30,7.11,$344
2021-12-31,5.17,$338
2022-03-31,5.93,$352
2022-07-08,4.71,$352
