Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,28.71,$547
2014-12-31,28.48,$574
2015-03-31,29.82,$459
2015-06-30,26.46,$520
2015-09-30,44.15,$545
2015-12-31,38.79,$545
2016-03-31,34.72,$502
2016-06-30,31.96,$585
2016-09-30,27.7,$581
2016-12-31,25.45,$570
2017-03-31,28.83,$549
2017-06-30,29.53,$627
2017-09-30,23.29,$609
2017-12-31,26.52,$623
2018-03-31,28.11,$613
2018-06-30,24.79,$705
2018-09-30,26.67,$712
2018-12-31,16.84,$702
2019-03-31,18.85,$655
2019-06-30,23.19,$731
2019-09-30,20.93,$748
2019-12-31,28.34,$720
2020-03-31,26.17,$675
2020-06-30,32.59,$590
2020-09-30,29.88,$728
2020-12-31,33.7,$727
2021-03-31,27.06,$694
2021-06-30,27.07,$747
2021-09-30,25.7,$717
2021-12-31,24.61,$709
2022-03-31,20.99,$724
2022-07-08,18.91,$724
