Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,39.2,$286
2010-03-31,21.68,$250
2010-06-30,24.6,$244
2010-09-30,31.02,$260
2010-12-31,0.0,$284
2011-03-31,0.0,$263
2011-06-30,0.0,$280
2011-09-30,0.0,$300
2011-12-31,26.03,$319
2012-03-31,32.64,$298
2012-06-30,32.83,$302
2012-09-30,21.85,$316
2012-12-31,60.51,$351
2013-03-31,71.19,$336
2013-06-30,52.23,$342
2013-09-30,31.9,$361
2013-12-31,28.15,$375
2014-03-31,23.63,$353
2014-06-30,26.95,$395
2014-09-30,31.65,$453
2014-12-31,29.36,$462
2015-03-31,34.56,$395
2015-06-30,33.9,$425
2015-09-30,42.34,$481
2015-12-31,40.02,$471
2016-03-31,33.53,$438
2016-06-30,25.16,$477
2016-09-30,24.87,$524
2016-12-31,22.49,$520
2017-03-31,26.73,$473
2017-06-30,28.28,$537
2017-09-30,25.08,$638
2017-12-31,29.99,$605
2018-03-31,28.29,$551
2018-06-30,31.26,$622
2018-09-30,36.18,$715
2018-12-31,23.81,$649
2019-03-31,32.19,$578
2019-06-30,34.62,$692
2019-09-30,26.94,$787
2019-12-31,25.25,$694
2020-03-31,15.14,$584
2020-06-30,42.97,$528
2020-09-30,171.89,$664
2020-12-31,0.0,$707
2021-03-31,0.0,$653
2021-06-30,65.39,$715
2021-09-30,47.49,$817
2021-12-31,90.97,$812
2022-03-31,79.36,$718
2022-07-08,61.59,$718
