Date,PE Ratio,Revenue_Amount(Millions)
2018-05-31,38.25,$84
2018-08-31,37.77,$46
2018-11-30,31.69,$93
2019-02-28,29.98,$76
2019-05-31,25.84,$100
2019-08-31,29.98,$88
2019-11-30,27.32,$156
2020-02-29,19.8,$125
2020-05-31,21.73,$104
2020-08-31,39.46,$106
2020-11-30,31.21,$160
2021-02-28,78.62,$125
2021-05-31,18.95,$165
2021-08-31,0.0,$-233
2022-02-28,0.0,$-233
2022-07-08,0.0,$-233
