Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,28.43,$128
2010-03-31,13.22,$89
2010-06-30,15.99,$87
2010-09-30,14.36,$125
2010-12-31,7.82,$143
2011-03-31,9.18,$92
2011-06-30,6.12,$90
2011-09-30,4.81,$125
2011-12-31,9.54,$138
2012-03-31,7.57,$109
2012-06-30,9.34,$95
2012-09-30,11.98,$128
2012-12-31,5.74,$155
2013-03-31,6.86,$99
2013-06-30,8.65,$97
2013-09-30,11.58,$142
2013-12-31,19.83,$165
2014-03-31,29.68,$118
2014-06-30,41.57,$115
2014-09-30,98.54,$162
2014-12-31,194.17,$190
2015-03-31,92.22,$118
2015-06-30,49.65,$121
2015-09-30,16.96,$163
2015-12-31,14.07,$186
2016-03-31,19.71,$111
2016-06-30,18.1,$118
2016-09-30,15.11,$170
2016-12-31,15.61,$194
2017-03-31,14.66,$113
2017-06-30,13.92,$117
2017-09-30,16.06,$166
2017-12-31,109.87,$183
2018-03-31,0.0,$118
2018-06-30,0.0,$149
2018-09-30,0.0,$209
2018-12-31,0.0,$228
2019-03-31,37.37,$150
2019-06-30,0.0,$143
2019-09-30,0.0,$216
2019-12-31,0.0,$227
2020-03-31,0.0,$145
2020-06-30,0.0,$150
2020-09-30,0.0,$225
2020-12-31,0.0,$249
2021-03-31,11.14,$196
2021-06-30,8.46,$187
2021-09-30,10.8,$225
2021-12-31,16.89,$256
2022-03-31,15.61,$183
2022-07-08,13.3,$183
