Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.78,$71
2010-03-31,21.75,$76
2010-06-30,17.53,$87
2010-09-30,14.6,$100
2010-12-31,14.32,$90
2011-03-31,15.57,$79
2011-06-30,30.35,$71
2011-09-30,0.0,$55
2011-12-31,0.0,$55
2012-03-31,0.0,$51
2012-06-30,0.0,$67
2012-09-30,0.0,$75
2012-12-31,0.0,$99
2013-03-31,0.0,$75
2013-06-30,0.0,$84
2013-09-30,0.0,$89
2013-12-31,601.5,$106
2014-03-31,251.4,$81
2014-06-30,0.0,$90
2014-09-30,71.29,$107
2014-12-31,44.2,$107
2015-03-31,35.44,$81
2015-06-30,32.82,$86
2015-09-30,0.0,$137
2015-12-31,0.0,$162
2016-03-31,0.0,$130
2016-06-30,0.0,$140
2016-09-30,45.67,$164
2016-12-31,0.0,$144
2017-03-31,0.0,$139
2017-06-30,0.0,$137
2017-09-30,0.0,$140
2017-12-31,783.0,$162
2018-03-31,29.95,$137
2018-06-30,21.74,$160
2018-09-30,22.21,$125
2018-12-31,0.0,$99
2019-03-31,0.0,$143
2019-06-30,0.0,$166
2019-09-30,0.0,$200
2019-12-31,0.0,$200
2020-03-31,14.44,$167
2020-06-30,10.13,$184
2020-09-30,4.91,$189
2020-12-31,7.4,$170
2021-03-31,9.95,$153
2021-06-30,8.85,$146
2021-09-30,0.0,$140
2021-12-31,0.0,$162
2022-03-31,0.0,$175
2022-07-08,0.0,$175
