Date,PE Ratio,Revenue_Amount(Millions)
2014-06-30,0.0,$53
2014-09-30,0.0,$57
2014-12-31,0.0,$62
2015-03-31,0.0,$65
2015-06-30,0.0,$71
2015-09-30,0.0,$77
2015-12-31,0.0,$83
2016-03-31,0.0,$87
2016-06-30,0.0,$92
2016-09-30,0.0,$97
2016-12-31,0.0,$105
2017-03-31,0.0,$112
2017-06-30,0.0,$120
2017-09-30,0.0,$130
2017-12-31,0.0,$141
2018-03-31,0.0,$150
2018-06-30,0.0,$161
2018-09-30,0.0,$174
2018-12-31,0.0,$189
2019-03-31,0.0,$201
2019-06-30,0.0,$215
2019-09-30,0.0,$233
2019-12-31,0.0,$253
2020-03-31,0.0,$268
2020-06-30,0.0,$278
2020-09-30,0.0,$304
2020-12-31,0.0,$335
2021-03-31,0.0,$352
2021-06-30,0.0,$379
2021-09-30,0.0,$415
2021-12-31,0.0,$448
2022-03-31,0.0,$468
2022-07-08,0.0,$468
