Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,$201
2010-02-28,0.0,$187
2010-05-31,0.0,$234
2010-08-31,0.0,$211
2010-11-30,0.0,$211
2011-02-28,0.0,$210
2011-05-31,0.0,$230
2011-08-31,0.0,$226
2011-11-30,0.0,$226
2012-02-29,0.0,$202
2012-05-31,0.0,$250
2012-08-31,0.0,$245
2012-11-30,0.0,$245
2013-02-28,0.0,$244
2013-05-31,0.0,$287
2013-08-31,0.0,$368
2013-11-30,0.0,$368
2014-02-28,0.0,$332
2014-05-31,0.0,$405
2014-08-31,0.0,$421
2014-11-30,0.0,$421
2015-02-28,0.0,$323
2015-05-31,0.0,$458
2015-08-31,0.0,$441
2015-11-30,0.0,$441
2015-12-31,0.0,$441
2016-03-31,184.89,$357
2016-06-30,97.1,$408
2016-09-30,0.0,$464
2016-12-31,64.83,$532
2017-03-31,78.38,$405
2017-06-30,39.13,$460
2017-09-30,38.55,$484
2017-12-31,0.0,$528
2018-03-31,0.0,$492
2018-06-30,295.88,$467
2018-09-30,41.48,$499
2018-12-31,18.28,$438
2019-03-31,15.8,$492
2019-06-30,19.07,$485
2019-09-30,26.99,$482
2019-12-31,24.25,$523
2020-03-31,23.61,$476
2020-06-30,23.4,$512
2020-09-30,23.7,$528
2020-12-31,28.92,$557
2021-03-31,31.31,$496
2021-06-30,30.76,$557
2021-09-30,25.47,$545
2021-12-31,26.87,$590
2022-03-31,21.27,$511
2022-07-08,22.09,$511
