Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$51
2010-03-31,0.0,$49
2010-06-30,0.0,$64
2010-09-30,58.38,$58
2010-12-31,24.2,$57
2011-03-31,18.54,$59
2011-06-30,10.37,$71
2011-09-30,8.71,$63
2011-12-31,9.82,$62
2012-03-31,10.27,$65
2012-06-30,73.55,$70
2012-09-30,0.0,$57
2012-12-31,0.0,$60
2013-03-31,0.0,$60
2013-06-30,0.0,$67
2013-09-30,158.57,$57
2013-12-31,50.79,$62
2014-03-31,19.67,$58
2014-06-30,13.99,$70
2014-09-30,11.49,$60
2014-12-31,15.36,$64
2015-03-31,13.44,$56
2015-06-30,10.68,$61
2015-09-30,9.92,$51
2015-12-31,10.79,$54
2016-03-31,17.2,$50
2016-06-30,0.0,$55
2016-09-30,0.0,$49
2016-12-31,0.0,$53
2017-03-31,0.0,$51
2017-06-30,60.01,$54
2017-09-30,97.76,$52
2017-12-31,0.0,$52
2018-03-31,0.0,$55
2018-06-30,0.0,$58
2018-09-30,0.0,$52
2018-12-31,0.0,$57
2019-03-31,0.0,$58
2019-06-30,17.42,$61
2019-09-30,14.15,$52
2019-12-31,9.69,$57
2020-03-31,8.53,$50
2020-06-30,8.92,$42
2020-09-30,3.51,$49
2020-12-31,3.55,$54
2021-03-31,4.27,$55
2021-06-30,4.41,$61
2021-09-30,6.28,$62
2021-12-31,5.19,$61
2022-03-31,3.92,$60
2022-07-08,3.48,$60
