Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,451.5,$97
2010-03-31,0.0,$88
2010-06-30,0.0,$101
2010-09-30,0.0,$119
2010-12-31,0.0,$208
2011-03-31,0.0,$200
2011-06-30,93.31,$231
2011-09-30,24.93,$344
2011-12-31,22.99,$247
2012-03-31,24.99,$205
2012-06-30,22.51,$254
2012-09-30,115.32,$231
2012-12-31,45.56,$206
2013-03-31,29.47,$172
2013-06-30,443.33,$205
2013-09-30,0.0,$201
2013-12-31,0.0,$169
2014-03-31,0.0,$160
2014-06-30,0.0,$165
2014-09-30,0.0,$171
2014-12-31,0.0,$141
2015-03-31,0.0,$153
2015-06-30,0.0,$166
2015-09-30,0.0,$163
2015-12-31,0.0,$80
2016-03-31,0.0,$148
2016-06-30,0.0,$182
2016-09-30,0.0,$176
2016-12-31,26.74,$65
2017-03-31,13.93,$186
2017-06-30,19.95,$150
2017-09-30,0.0,$160
2017-12-31,0.0,$215
2018-03-31,0.0,$163
2018-06-30,0.0,$170
2018-09-30,0.0,$149
2018-12-31,0.0,$144
2019-03-31,0.0,$155
2019-06-30,0.0,$162
2019-09-30,0.0,$199
2019-12-31,0.0,$195
2020-03-31,0.0,$173
2020-06-30,0.0,$154
2020-09-30,0.0,$230
2020-12-31,103.5,$228
2021-03-31,56.44,$202
2021-06-30,29.6,$215
2021-09-30,0.0,$208
2021-12-31,0.0,$208
2022-03-31,0.0,$188
2022-07-08,0.0,$188
